,id,frtstGrupp,lefstalklt,frtstSetCo,pllnLt,flanGrupp,frtstCo,flanJnt,tcdmt,frmhsFclu,hvstGrupp,hvstJnt,frmYear_x,frmMonth_x,grwtLt,fcluHg,frmhsId_x,lefLt,flwrCo,hvstCo,frmWeek,lefCunt,frtstJnt,lefBt,stemThck,frmYear_y,frmMonth_y,frmAr,frmhsId_y,outtrn
925,59,22.25,0.0,0.0,0.0,0.0,13.25,0.0,0.0,0.0,17.5,0.0,2018,5,0.0,0.0,59,0.0,0.0,2.0,22,0.0,0.0,0.0,0.0,2018,5,1300.0,59,2142.9
926,59,0.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,0.0,17.79,0.0,2018,6,0.0,0.0,59,0.0,0.0,0.75,23,0.0,0.0,0.0,0.0,2018,6,1300.0,59,2759.2
927,59,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,19.83,0.0,2018,6,0.0,0.0,59,0.0,0.0,6.25,24,0.0,0.0,0.0,0.0,2018,6,1300.0,59,4404.2
928,59,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,20.33,0.0,2018,6,0.0,0.0,59,0.0,0.0,0.75,25,0.0,0.0,0.0,0.0,2018,6,1300.0,59,1985.6
929,59,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,21.145,0.0,2018,6,0.0,0.0,59,0.0,0.0,2.5,26,0.0,0.0,0.0,0.0,2018,6,1300.0,59,1134.8
930,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.0,0.0,59,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,2018,7,1300.0,59,1494.4
931,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,8,0.0,0.0,201,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,2016,8,3000.0,201,0.0
932,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,8,0.0,0.0,201,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,2016,8,3000.0,201,0.0
933,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,8,0.0,0.0,201,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,2016,8,3000.0,201,0.0
934,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,8,0.0,0.0,201,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,2016,8,3000.0,201,0.0
935,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,9,0.0,0.0,201,36.4583333333333,0.0,0.0,36,9.625,0.0,26.7083333333333,7.275,2016,9,3000.0,201,0.0
936,201,1.7933333333333301,0.0,0.0,0.0,2.29416666666667,2.4583333333333304,0.0,0.0,0.0,0.0,0.0,2016,9,33.75,18.5833333333333,201,38.0,0.0,0.0,37,9.75,0.0,32.5,8.47083333333333,2016,9,3000.0,201,0.0
937,201,2.61666666666667,0.0,0.0,0.0,2.93916666666667,5.41666666666667,0.0,0.0,0.0,0.0,0.0,2016,9,31.75,27.0833333333333,201,46.5833333333333,0.0,0.0,38,16.0,0.0,36.0,9.6,2016,9,3000.0,201,0.0
938,201,3.5858333333333303,0.0,0.0,0.0,4.1475,8.04166666666667,0.0,0.0,0.0,0.0,0.0,2016,9,26.0833333333333,26.375,201,44.125,0.0,0.0,39,13.0,0.0,38.8333333333333,10.0291666666667,2016,9,3000.0,201,0.0
939,201,4.35666666666667,0.0,0.0,0.0,5.07416666666667,9.70833333333333,0.0,0.0,0.0,0.0,0.0,2016,10,30.25,23.0416666666667,201,46.125,0.0,0.0,40,11.875,0.0,36.375,9.62083333333333,2016,10,3000.0,201,0.0
940,201,5.0525,0.0,0.0,0.0,5.66833333333333,11.041666666666698,0.0,0.0,0.0,0.0,0.0,2016,10,20.7083333333333,24.2916666666667,201,44.125,0.0,0.0,41,11.791666666666698,0.0,38.625,8.3875,2016,10,3000.0,201,0.0
941,201,6.08666666666667,0.0,0.0,0.0,6.3775,14.75,0.0,0.0,0.0,0.0,0.0,2016,10,26.0833333333333,23.6666666666667,201,46.625,0.0,0.0,42,14.375,0.0,42.3333333333333,9.0,2016,10,3000.0,201,0.0
942,201,6.50083333333333,0.0,0.0,0.0,6.96,14.958333333333302,0.0,0.0,0.0,0.0,0.0,2016,10,24.1666666666667,27.6666666666667,201,47.125,0.0,0.0,43,14.125,0.0,44.7916666666667,9.45416666666667,2016,10,3000.0,201,0.0
943,201,7.0425,0.0,0.0,0.0,7.71083333333333,14.916666666666698,0.0,0.0,0.0,1.53333333333333,0.0,2016,10,24.625,27.0416666666667,201,46.3333333333333,0.0,0.0,44,11.875,0.0,43.8333333333333,9.175,2016,10,3000.0,201,0.0
944,201,7.63833333333333,0.0,0.0,0.0,8.14583333333333,13.666666666666698,0.0,0.0,0.0,2.16916666666667,0.0,2016,11,26.25,35.1666666666667,201,46.75,0.0,0.0,45,12.666666666666698,0.0,43.1666666666667,8.40833333333333,2016,11,3000.0,201,0.0
945,201,8.8025,0.0,0.0,0.0,9.29333333333333,15.708333333333302,0.0,0.0,0.0,3.05416666666667,0.0,2016,11,26.125,28.7916666666667,201,46.0833333333333,0.0,0.0,46,13.75,0.0,41.3333333333333,9.7625,2016,11,3000.0,201,0.0
946,201,9.41833333333333,0.0,0.0,0.0,9.585,15.416666666666698,0.0,0.0,0.0,4.2625,0.0,2016,11,26.8333333333333,29.3333333333333,201,45.75,0.0,0.0,47,13.208333333333302,0.0,45.1666666666667,9.20666666666667,2016,11,3000.0,201,0.0
947,201,10.0316666666667,0.0,0.0,0.0,10.6466666666667,15.333333333333302,0.0,0.0,0.0,4.7658333333333305,0.0,2016,11,22.625,30.375,201,44.75,0.0,0.0,48,10.875,0.0,44.7083333333333,9.72666666666667,2016,11,3000.0,201,0.0
948,201,10.6775,0.0,0.0,0.0,11.335833333333301,16.7916666666667,0.0,0.0,0.0,4.73083333333333,0.0,2016,12,19.4166666666667,29.25,201,44.25,0.0,0.0,49,9.875,0.0,43.3333333333333,8.88333333333333,2016,12,3000.0,201,0.0
949,201,11.355,0.0,0.0,0.0,11.8975,17.8333333333333,0.0,0.0,0.0,5.07583333333333,0.0,2016,12,19.0,28.125,201,44.2916666666667,0.0,0.0,50,11.875,0.0,43.6666666666667,8.96666666666667,2016,12,3000.0,201,0.0
950,201,11.949166666666699,0.0,0.0,0.0,12.406666666666698,17.2916666666667,0.0,0.0,0.0,5.76166666666667,0.0,2016,12,17.7083333333333,25.75,201,44.7083333333333,0.0,0.0,51,9.20833333333333,0.0,44.6666666666667,9.05416666666667,2016,12,3000.0,201,0.0
951,201,12.448333333333302,0.0,0.0,0.0,12.9291666666667,16.5,0.0,0.0,0.0,6.83583333333333,0.0,2016,12,16.75,25.5416666666667,201,44.5,0.0,0.0,52,11.041666666666698,0.0,46.7083333333333,9.18333333333333,2016,12,3000.0,201,0.0
952,201,13.291666666666698,0.0,0.0,0.0,13.960833333333301,17.4583333333333,0.0,0.0,0.0,7.36666666666667,0.0,2017,1,14.208333333333302,24.2083333333333,201,41.3333333333333,0.0,0.0,1,11.958333333333302,0.0,44.5833333333333,8.39583333333333,2017,1,3000.0,201,0.0
953,201,13.805833333333302,0.0,0.0,0.0,14.4291666666667,17.1666666666667,0.0,0.0,0.0,7.69916666666667,0.0,2017,1,16.0833333333333,21.5416666666667,201,40.0416666666667,0.0,0.0,2,13.958333333333302,0.0,43.625,8.4125,2017,1,3000.0,201,0.0
954,201,14.565,0.0,0.0,0.0,15.105,17.5416666666667,0.0,0.0,0.0,8.39833333333333,0.0,2017,1,17.625,24.2916666666667,201,40.375,0.0,0.0,3,12.0,0.0,43.625,8.65416666666667,2017,1,3000.0,201,0.0
955,201,14.918333333333301,0.0,0.0,0.0,15.699166666666699,16.5416666666667,0.0,0.0,0.0,9.15916666666667,0.0,2017,1,13.875,18.375,201,39.4583333333333,0.0,0.0,4,10.625,0.0,41.3333333333333,8.76666666666667,2017,1,3000.0,201,0.0
956,201,15.6783333333333,0.0,0.0,0.0,16.4691666666667,17.4166666666667,0.0,0.0,0.0,9.7725,0.0,2017,1,19.9583333333333,24.25,201,39.2916666666667,0.0,0.0,5,13.416666666666698,0.0,40.75,9.325,2017,1,3000.0,201,0.0
957,201,16.4508333333333,0.0,0.0,0.0,17.1475,18.0833333333333,0.0,0.0,0.0,10.1158333333333,0.0,2017,2,18.875,22.2083333333333,201,39.9166666666667,0.0,0.0,6,10.25,0.0,41.25,9.27083333333333,2017,2,3000.0,201,0.0
958,201,17.1366666666667,0.0,0.0,0.0,17.8558333333333,18.75,0.0,0.0,0.0,10.7425,0.0,2017,2,19.75,23.4166666666667,201,40.8333333333333,0.0,0.0,7,12.708333333333302,0.0,44.0833333333333,9.87916666666667,2017,2,3000.0,201,0.0
959,201,18.0127272727273,0.0,0.0,0.0,18.6609090909091,19.0909090909091,0.0,0.0,0.0,11.5027272727273,0.0,2017,2,20.0,21.5454545454545,201,39.5909090909091,0.0,0.0,8,12.0454545454545,0.0,39.0909090909091,9.54545454545455,2017,2,3000.0,201,0.0
960,201,18.79,0.0,0.0,0.0,19.3761538461538,19.3461538461538,0.0,0.0,0.0,12.1646153846154,0.0,2017,2,23.7692307692308,22.6923076923077,201,39.4230769230769,0.0,0.0,9,13.3846153846154,0.0,38.884615384615394,9.58076923076923,2017,2,3000.0,201,0.0
961,201,19.855,0.0,0.0,0.0,20.260833333333302,20.7083333333333,0.0,0.0,0.0,12.825833333333302,0.0,2017,3,22.2083333333333,19.2083333333333,201,38.3333333333333,0.0,0.0,10,17.7083333333333,0.0,36.8333333333333,9.51666666666667,2017,3,3000.0,201,0.0
962,201,20.4925,0.0,0.0,0.0,21.211666666666698,21.75,0.0,0.0,0.0,13.585,0.0,2017,3,22.5416666666667,23.8333333333333,201,37.3333333333333,0.0,0.0,11,20.5833333333333,0.0,36.6666666666667,9.84583333333333,2017,3,3000.0,201,0.0
963,201,21.575,0.0,0.0,0.0,22.1483333333333,23.25,0.0,0.0,0.0,14.3675,0.0,2017,3,23.0416666666667,22.7916666666667,201,37.625,0.0,0.0,12,19.6666666666667,0.0,36.9166666666667,9.8375,2017,3,3000.0,201,0.0
964,201,22.46,0.0,0.0,0.0,22.970833333333303,24.5416666666667,0.0,0.0,0.0,15.168333333333301,0.0,2017,3,21.25,21.625,201,38.5416666666667,0.0,0.0,13,18.125,0.0,36.25,9.45,2017,3,3000.0,201,0.0
965,201,23.163333333333302,0.0,0.0,0.0,23.7308333333333,24.5,0.0,0.0,0.0,16.075,0.0,2017,4,19.375,17.0833333333333,201,36.1666666666667,0.0,0.0,14,20.7916666666667,0.0,31.5,8.64583333333333,2017,4,3000.0,201,0.0
966,201,23.9383333333333,0.0,0.0,0.0,24.595,24.0,0.0,0.0,0.0,17.106666666666698,0.0,2017,4,20.0833333333333,15.208333333333302,201,33.5,0.0,0.0,15,23.75,0.0,27.3333333333333,8.15416666666667,2017,4,3000.0,201,0.0
967,201,24.8975,0.0,0.0,0.0,25.356666666666698,23.698333333333302,0.0,0.0,0.0,17.95,0.0,2017,4,18.375,16.8333333333333,201,35.4166666666667,0.0,0.0,16,20.9166666666667,0.0,31.1666666666667,7.52333333333333,2017,4,3000.0,201,0.0
968,201,25.4691666666667,0.0,0.0,0.0,25.876666666666697,23.0833333333333,0.0,0.0,0.0,18.6608333333333,0.0,2017,4,19.9583333333333,20.4166666666667,201,34.4583333333333,0.0,0.0,17,23.7083333333333,0.0,29.875,7.3125,2017,4,3000.0,201,0.0
969,201,26.448333333333302,0.0,0.0,0.0,27.010833333333302,22.5416666666667,0.0,0.0,0.0,19.731666666666698,0.0,2017,5,25.75,18.1666666666667,201,33.0,0.0,0.0,18,22.2083333333333,0.0,29.9166666666667,7.57916666666667,2017,5,3000.0,201,0.0
970,201,27.053333333333303,0.0,0.0,0.0,27.5741666666667,21.2916666666667,0.0,0.0,0.0,20.325,0.0,2017,5,16.2916666666667,16.9166666666667,201,31.875,0.0,0.0,19,23.625,0.0,27.625,7.775,2017,5,3000.0,201,0.0
971,201,28.073333333333302,0.0,0.0,0.0,28.5225,20.0833333333333,0.0,0.0,0.0,20.553333333333303,0.0,2017,5,20.7083333333333,11.041666666666698,201,32.0833333333333,0.0,0.0,20,22.8333333333333,0.0,27.75,7.575,2017,5,3000.0,201,0.0
972,201,28.46,0.0,0.0,0.0,29.1683333333333,19.125,0.0,0.0,0.0,22.1591666666667,0.0,2017,5,18.4166666666667,12.875,201,33.0,0.0,0.0,21,25.25,0.0,26.6666666666667,7.2375,2017,5,3000.0,201,0.0
973,201,29.240833333333303,0.0,0.0,0.0,30.010833333333302,17.5416666666667,0.0,0.0,0.0,23.0966666666667,0.0,2017,5,19.4166666666667,11.0,201,31.0,0.0,0.0,22,21.5,0.0,23.2083333333333,7.125,2017,5,3000.0,201,0.0
974,201,29.4583333333333,0.0,0.0,0.0,29.4583333333333,15.291666666666698,0.0,0.0,0.0,24.220833333333303,0.0,2017,6,0.0,0.0,201,32.2083333333333,0.0,0.0,23,20.2083333333333,0.0,26.5416666666667,0.0,2017,6,3000.0,201,0.0
975,201,29.4583333333333,0.0,0.0,0.0,29.4583333333333,12.25,0.0,0.0,0.0,25.21,0.0,2017,6,0.0,0.0,201,0.0,0.0,0.0,24,20.0416666666667,0.0,0.0,0.0,2017,6,3000.0,201,0.0
976,201,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,26.189166666666697,0.0,2017,6,0.0,0.0,201,0.0,0.0,0.0,25,15.958333333333302,0.0,0.0,0.0,2017,6,3000.0,201,0.0
977,201,0.0,0.0,0.0,0.0,0.0,7.04166666666667,0.0,0.0,0.0,27.1575,0.0,2017,6,0.0,0.0,201,0.0,0.0,0.0,26,14.333333333333302,0.0,0.0,0.0,2017,6,3000.0,201,0.0
978,201,0.0,0.0,0.0,0.0,0.0,4.66666666666667,0.0,0.0,0.0,26.1683333333333,0.0,2017,7,0.0,0.0,201,0.0,0.0,0.0,27,14.333333333333302,0.0,0.0,0.0,2017,7,3000.0,201,0.0
979,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,7,0.0,0.0,201,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,2017,7,3000.0,201,0.0
980,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,7,0.0,0.0,201,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,2017,7,3000.0,201,0.0
981,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,8,0.0,0.0,202,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,2016,8,3258.0,202,0.0
982,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,8,0.0,0.0,202,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,2016,8,3258.0,202,0.0
983,202,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,2016,9,16.25,13.0,202,35.88,0.0,0.0,36,0.0,0.0,29.69,0.0,2016,9,3258.0,202,0.0
984,202,0.2,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,2016,9,29.36,16.38,202,37.81,0.0,0.0,37,0.0,0.0,32.83,11.45,2016,9,3258.0,202,0.0
985,202,2.61,0.0,0.0,0.0,3.36,4.63,0.0,0.0,0.0,0.0,0.0,2016,9,26.33,14.08,202,37.38,0.0,0.0,38,0.0,0.0,29.13,12.16,2016,9,3258.0,202,0.0
986,202,3.6,0.0,0.0,0.0,4.2,7.8,0.0,0.0,0.0,0.0,0.0,2016,9,26.6,12.3,202,38.7,0.0,0.0,39,15.6,0.0,32.0,10.1,2016,9,3258.0,202,0.0
987,202,4.6,0.0,0.0,0.0,5.3,10.6,0.0,0.0,0.0,0.0,0.0,2016,10,26.1,11.8,202,36.8,0.0,0.0,40,10.6,0.0,30.0,9.7,2016,10,3258.0,202,0.0
988,202,5.0,0.0,0.0,0.0,6.0,13.4,0.0,0.0,0.0,0.0,0.0,2016,10,17.4,7.9,202,44.7,0.0,0.0,41,15.2,0.0,34.1,0.0,2016,10,3258.0,202,0.0
989,202,6.1,0.0,0.0,0.0,6.7,14.7,0.0,0.0,0.0,0.0,0.0,2016,10,14.3,11.7,202,44.2,0.0,0.0,42,15.6,0.0,37.1,8.1,2016,10,3258.0,202,0.0
990,202,6.8,0.0,0.0,0.0,7.3,16.8,0.0,0.0,0.0,0.0,0.0,2016,10,18.1,9.5,202,47.1,0.0,0.0,43,13.6,0.0,37.2,9.2,2016,10,3258.0,202,0.0
991,202,7.3,0.0,0.0,0.0,7.9,17.3,0.0,0.0,0.0,0.0,0.0,2016,10,15.1,0.0,202,45.5,0.0,0.0,44,13.8,0.0,37.7,9.2,2016,10,3258.0,202,0.0
992,202,7.75,0.0,0.0,0.0,8.35,15.06,0.0,0.0,0.0,0.0,0.0,2016,11,12.23,10.44,202,45.68,0.0,0.0,45,12.9,0.0,40.96,8.49,2016,11,3258.0,202,0.0
993,202,8.53,0.0,0.0,0.0,9.078,15.37,0.0,0.0,0.0,0.0,0.0,2016,11,18.56,9.4,202,45.56,0.0,0.0,46,14.0,0.0,39.25,8.375,2016,11,3258.0,202,0.0
994,202,9.4,0.0,0.0,0.0,10.0,14.9,0.0,0.0,0.0,0.0,0.0,2016,11,22.4,10.1,202,44.0,0.0,0.0,47,15.3,0.0,37.8,8.0,2016,11,3258.0,202,0.0
995,202,9.8,0.0,0.0,0.0,10.6,14.1,0.0,0.0,0.0,0.0,0.0,2016,11,14.4,13.4,202,44.0,0.0,0.0,48,15.5,0.0,39.8,8.4,2016,11,3258.0,202,0.0
996,202,10.7,0.0,0.0,0.0,11.2,15.6,0.0,0.0,0.0,0.0,0.0,2016,12,12.4,9.2,202,42.8,0.0,0.0,49,15.3,0.0,37.2,8.1,2016,12,3258.0,202,0.0
997,202,11.1,0.0,0.0,0.0,11.6,16.0,0.0,0.0,0.0,0.0,0.0,2016,12,13.2,10.6,202,44.8,0.0,0.0,50,16.6,0.0,40.6,8.3,2016,12,3258.0,202,0.0
998,202,11.4,0.0,0.0,0.0,12.1,16.1,0.0,0.0,0.0,0.0,0.0,2016,12,14.0,12.8,202,44.8,0.0,0.0,51,15.4,0.0,41.3,9.0,2016,12,3258.0,202,0.0
999,202,11.9,0.0,0.0,0.0,12.7,15.8,0.0,0.0,0.0,0.0,0.0,2016,12,14.8,15.2,202,44.3,0.0,0.0,52,14.3,0.0,43.1,9.4,2016,12,3258.0,202,0.0
1000,202,12.3,0.0,0.0,0.0,13.0,15.6,0.0,0.0,0.0,0.0,0.0,2016,1,7.9,14.0,202,43.2,0.0,0.0,53,12.1,0.0,41.5,8.9,2016,1,3258.0,202,0.0
1001,202,12.6,0.0,0.0,0.0,13.4,15.1,0.0,0.0,0.0,0.0,0.0,2017,1,10.1,13.6,202,41.7,0.0,0.0,1,14.6,0.0,41.6,8.9,2017,1,3258.0,202,0.0
1002,202,13.1,0.0,0.0,0.0,14.0,16.1,0.0,0.0,0.0,0.0,0.0,2017,1,14.1,13.4,202,41.0,0.0,0.0,2,14.8,0.0,39.0,8.7,2017,1,3258.0,202,0.0
1003,202,13.5,0.0,0.0,0.0,14.6,15.13,0.0,0.0,0.0,0.0,0.0,2017,1,8.93,18.56,202,41.25,0.0,0.0,3,13.75,0.0,41.06,8.43,2017,1,3258.0,202,0.0
1004,202,14.01,0.0,0.0,0.0,15.22,15.56,0.0,0.0,0.0,0.0,0.0,2017,1,12.47,14.56,202,40.87,0.0,0.0,4,14.37,0.0,40.15,9.53,2017,1,3258.0,202,0.0
1005,202,14.9,0.0,0.0,0.0,15.9,16.4,0.0,0.0,0.0,0.0,0.0,2017,1,12.2,12.9,202,39.3,0.0,0.0,5,16.1,0.0,39.3,9.6,2017,1,3258.0,202,0.0
1006,202,15.5,0.0,0.0,0.0,16.5,16.4,0.0,0.0,0.0,0.0,0.0,2017,2,13.0,16.3,202,37.4,0.0,0.0,6,15.8,0.0,39.4,9.9,2017,2,3258.0,202,0.0
1007,202,16.4,0.0,0.0,0.0,17.3,16.6,0.0,0.0,0.0,0.0,0.0,2017,2,14.4,12.2,202,34.6,0.0,0.0,7,18.0,0.0,32.3,9.4,2017,2,3258.0,202,0.0
1008,202,17.3,0.0,0.0,0.0,17.7,20.8,0.0,0.0,0.0,0.0,0.0,2017,2,14.0,8.2,202,35.4,0.0,0.0,8,16.2,0.0,31.2,8.2,2017,2,3258.0,202,0.0
1009,202,17.7,0.0,0.0,0.0,18.4,20.2,0.0,0.0,0.0,0.0,0.0,2017,2,17.2,9.5,202,33.6,0.0,0.0,9,18.8,0.0,28.9,9.2,2017,2,3258.0,202,0.0
1010,202,0.0,0.0,0.0,0.0,19.1,20.2,0.0,0.0,18.4,0.0,0.0,2017,3,12.7,10.8,202,35.4,0.0,0.0,10,17.1,0.0,32.0,8.8,2017,3,3258.0,202,0.0
1011,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,3,14.5,9.2,202,34.0,0.0,0.0,11,18.0,0.0,30.0,8.4,2017,3,3258.0,202,0.0
1012,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,3,16.8,8.4,202,33.1,0.0,0.0,12,18.2,0.0,27.5,7.9,2017,3,3258.0,202,0.0
1013,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,3,13.4,0.0,202,30.8,0.0,0.0,13,20.9,0.0,22.2,7.2,2017,3,3258.0,202,0.0
1014,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,4,12.3,7.4,202,29.6,0.0,0.0,14,18.4,0.0,23.9,7.1,2017,4,3258.0,202,0.0
1015,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,4,11.4,5.9,202,28.8,0.0,0.0,15,20.4,0.0,21.9,5.6,2017,4,3258.0,202,0.0
1016,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,4,10.7,8.8,202,31.6,0.0,0.0,16,18.3,0.0,26.8,7.3,2017,4,3258.0,202,0.0
1017,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,4,0.0,0.0,202,29.0,0.0,0.0,17,19.1,0.0,21.9,5.7,2017,4,3258.0,202,0.0
1018,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,5,16.7,4.9,202,28.5,0.0,0.0,18,17.6,0.0,20.8,5.7,2017,5,3258.0,202,0.0
1019,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,5,14.1,6.5,202,29.5,0.0,0.0,19,17.5,0.0,22.6,6.3,2017,5,3258.0,202,0.0
1020,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,5,13.3,10.0,202,28.4,0.0,0.0,20,19.8,0.0,20.6,5.1,2017,5,3258.0,202,0.0
1021,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,5,17.0,6.2,202,27.7,0.0,0.0,21,22.1,0.0,20.6,5.7,2017,5,3258.0,202,0.0
1022,202,25.7,0.0,0.0,0.0,26.4,20.0,0.0,0.0,0.0,0.0,0.0,2017,5,17.0,6.2,202,27.7,0.0,0.0,22,22.1,0.0,20.6,5.7,2017,5,3258.0,202,0.0
1023,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,6,0.0,0.0,202,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,2017,6,3258.0,202,0.0
1024,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,6,0.0,0.0,202,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,2017,6,3258.0,202,0.0
1025,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,6,0.0,0.0,202,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,2017,6,3258.0,202,0.0
1026,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,6,0.0,0.0,202,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,2017,6,3258.0,202,0.0
1027,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,7,0.0,0.0,202,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,2017,7,3258.0,202,0.0
1028,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,7,0.0,0.0,202,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,2017,7,3258.0,202,0.0
1029,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,7,0.0,0.0,202,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,2017,7,3258.0,202,0.0
1030,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,8,0.0,0.0,204,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,2014,8,3000.0,204,0.0
1031,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,9,0.0,0.0,204,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,2014,9,3000.0,204,0.0
1032,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,9,0.0,0.0,204,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,2014,9,3000.0,204,0.0
1033,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,9,0.0,0.0,204,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,2014,9,3000.0,204,0.0
1034,204,3.725,0.0,0.0,0.0,3.9,8.75,0.0,0.0,3.0,0.0,0.0,2014,9,25.5,22.0,204,0.0,0.0,0.0,39,16.25,0.0,49.75,13.65,2014,9,3000.0,204,0.0
1035,204,4.375,0.0,0.0,0.0,4.9,11.25,0.0,0.0,4.0,0.0,0.0,2014,10,27.25,23.75,204,47.25,0.0,0.0,40,13.25,0.0,49.25,13.8,2014,10,3000.0,204,0.0
1036,204,5.3,0.0,0.0,0.0,6.075,14.0,0.0,0.0,5.25,0.0,0.0,2014,10,20.75,26.75,204,44.25,0.0,0.0,41,13.5,0.0,44.5,11.375,2014,10,3000.0,204,0.0
1037,204,6.15,0.0,0.0,0.0,6.475,15.0,0.0,0.0,5.75,0.0,0.0,2014,10,19.5,26.0,204,44.75,0.0,0.0,42,15.75,0.0,40.0,11.5,2014,10,3000.0,204,0.0
1038,204,6.675,0.0,0.0,0.0,7.125,15.75,0.0,0.0,6.25,0.7,0.0,2014,10,18.75,25.5,204,39.75,0.0,0.0,43,15.5,0.0,39.0,10.125,2014,10,3000.0,204,0.0
1039,204,6.95,0.0,0.0,0.0,7.725,15.75,0.0,0.0,7.0,1.375,0.0,2014,10,19.0,25.5,204,38.75,0.0,0.0,44,16.0,0.0,39.5,9.25,2014,10,3000.0,204,0.0
1040,204,7.575,0.0,0.0,0.0,8.575,14.5,0.0,0.0,7.75,2.025,0.0,2014,11,19.5,27.0,204,40.5,0.0,0.0,45,18.75,0.0,40.75,10.0,2014,11,3000.0,204,0.0
