,id,frtstGrupp,flanGrupp,frtstCo,frmhsFclu,hvstGrupp,grwtLt,fcluHg,lefLt,hvstCo,frmWeek,lefCunt,lefBt,stemThck,outtrn,ec,ph,cunt,otmsuplyqy
5850,324,20.8333333333333,21.2366666666667,20.3333333333333,21.5,14.3888888888889,16.9166666666667,22.25,41.1,0.0,19,11.0,39.2,8.84166666666667,4800.0,2.630588235,5.8,20.0,68.35
5851,324,20.8333333333333,21.2366666666667,20.3333333333333,21.5,14.3888888888889,16.9166666666667,22.25,41.1,0.0,19,11.0,39.2,8.84166666666667,4800.0,2.625287356,5.8,21.0,65.85714286
5852,324,20.8333333333333,21.2366666666667,20.3333333333333,21.5,14.3888888888889,16.9166666666667,22.25,41.1,0.0,19,11.0,39.2,8.84166666666667,4800.0,2.645121951,5.8,20.0,66.35
5853,324,21.658333333333303,21.98,21.8333333333333,22.5,15.0,14.6333333333333,12.166666666666698,39.6666666666667,0.0,20,13.666666666666698,34.0,7.395,2600.0,2.631707317,5.8,19.0,67.73684211
5854,324,21.658333333333303,21.98,21.8333333333333,22.5,15.0,14.6333333333333,12.166666666666698,39.6666666666667,0.0,20,13.666666666666698,34.0,7.395,2600.0,2.625301205,5.8,20.0,67.15
5855,324,21.658333333333303,21.98,21.8333333333333,22.5,15.0,14.6333333333333,12.166666666666698,39.6666666666667,0.0,20,13.666666666666698,34.0,7.395,2600.0,2.626966292,5.8,21.0,65.85714286
5856,324,21.658333333333303,21.98,21.8333333333333,22.5,15.0,14.6333333333333,12.166666666666698,39.6666666666667,0.0,20,13.666666666666698,34.0,7.395,2600.0,2.634177215,5.8,20.0,65.15
5857,324,21.658333333333303,21.98,21.8333333333333,22.5,15.0,14.6333333333333,12.166666666666698,39.6666666666667,0.0,20,13.666666666666698,34.0,7.395,2600.0,2.7106060610000005,5.8,15.0,69.26666667
5858,324,21.658333333333303,21.98,21.8333333333333,22.5,15.0,14.6333333333333,12.166666666666698,39.6666666666667,0.0,20,13.666666666666698,34.0,7.395,2600.0,2.75,5.8,3.0,80.0
5859,324,21.658333333333303,21.98,21.8333333333333,22.5,15.0,14.6333333333333,12.166666666666698,39.6666666666667,0.0,20,13.666666666666698,34.0,7.395,2600.0,2.724390244,5.8,9.0,71.88888889
5860,324,22.263888888888896,22.775,20.3333333333333,23.0,16.1388888888889,25.5833333333333,23.75,38.5,0.0,21,14.0,33.5833333333333,9.12,3100.0,2.683333333,5.8,14.0,63.35714286
5861,324,22.263888888888896,22.775,20.3333333333333,23.0,16.1388888888889,25.5833333333333,23.75,38.5,0.0,21,14.0,33.5833333333333,9.12,3100.0,2.621052632,5.8,23.0,67.08695652
5862,324,22.263888888888896,22.775,20.3333333333333,23.0,16.1388888888889,25.5833333333333,23.75,38.5,0.0,21,14.0,33.5833333333333,9.12,3100.0,2.621276596,5.8,23.0,67.08695652
5863,324,22.263888888888896,22.775,20.3333333333333,23.0,16.1388888888889,25.5833333333333,23.75,38.5,0.0,21,14.0,33.5833333333333,9.12,3100.0,2.622222222,5.8,22.0,67.22727273
5864,324,22.263888888888896,22.775,20.3333333333333,23.0,16.1388888888889,25.5833333333333,23.75,38.5,0.0,21,14.0,33.5833333333333,9.12,3100.0,2.62962963,5.8,20.0,67.15
5865,324,22.263888888888896,22.775,20.3333333333333,23.0,16.1388888888889,25.5833333333333,23.75,38.5,0.0,21,14.0,33.5833333333333,9.12,3100.0,2.676623377,5.8,18.0,68.38888889
5866,324,22.263888888888896,22.775,20.3333333333333,23.0,16.1388888888889,25.5833333333333,23.75,38.5,0.0,21,14.0,33.5833333333333,9.12,3100.0,2.634831461,5.8,21.0,67.76190476
5867,324,23.138888888888896,23.733333333333302,21.3333333333333,24.0,16.7777777777778,22.0,18.25,39.5,0.0,22,14.5,32.6666666666667,8.64833333333333,2900.0,2.8,5.8,2.0,80.0
5868,324,23.138888888888896,23.733333333333302,21.3333333333333,24.0,16.7777777777778,22.0,18.25,39.5,0.0,22,14.5,32.6666666666667,8.64833333333333,2900.0,2.691525424,5.8,14.0,66.78571429
5869,324,23.138888888888896,23.733333333333302,21.3333333333333,24.0,16.7777777777778,22.0,18.25,39.5,0.0,22,14.5,32.6666666666667,8.64833333333333,2900.0,2.622826087,5.8,22.0,67.22727273
5870,324,23.138888888888896,23.733333333333302,21.3333333333333,24.0,16.7777777777778,22.0,18.25,39.5,0.0,22,14.5,32.6666666666667,8.64833333333333,2900.0,2.638356164,5.8,17.0,70.05882353
5871,324,23.138888888888896,23.733333333333302,21.3333333333333,24.0,16.7777777777778,22.0,18.25,39.5,0.0,22,14.5,32.6666666666667,8.64833333333333,2900.0,2.629069767,5.8,21.0,65.85714286
5872,324,23.138888888888896,23.733333333333302,21.3333333333333,24.0,16.7777777777778,22.0,18.25,39.5,0.0,22,14.5,32.6666666666667,8.64833333333333,2900.0,2.655813954,5.8,20.0,67.15
5873,324,23.138888888888896,23.733333333333302,21.3333333333333,24.0,16.7777777777778,22.0,18.25,39.5,0.0,22,14.5,32.6666666666667,8.64833333333333,2900.0,2.642682927,5.8,20.0,69.65
5874,324,23.9583333333333,24.4583333333333,20.8333333333333,24.5,17.736111111111104,15.666666666666698,20.1666666666667,36.75,0.0,23,13.333333333333302,33.3333333333333,7.7166666666666694,3100.0,2.629069767,5.8,21.0,67.76190476
5875,324,23.9583333333333,24.4583333333333,20.8333333333333,24.5,17.736111111111104,15.666666666666698,20.1666666666667,36.75,0.0,23,13.333333333333302,33.3333333333333,7.7166666666666694,3100.0,2.6208791209999998,5.8,21.0,67.76190476
5876,324,23.9583333333333,24.4583333333333,20.8333333333333,24.5,17.736111111111104,15.666666666666698,20.1666666666667,36.75,0.0,23,13.333333333333302,33.3333333333333,7.7166666666666694,3100.0,2.619277108,5.8,21.0,67.0
5877,324,23.9583333333333,24.4583333333333,20.8333333333333,24.5,17.736111111111104,15.666666666666698,20.1666666666667,36.75,0.0,23,13.333333333333302,33.3333333333333,7.7166666666666694,3100.0,2.702941177,5.8,7.0,68.42857143
5878,324,23.9583333333333,24.4583333333333,20.8333333333333,24.5,17.736111111111104,15.666666666666698,20.1666666666667,36.75,0.0,23,13.333333333333302,33.3333333333333,7.7166666666666694,3100.0,2.6771929830000003,5.8,15.0,60.2
5879,324,23.9583333333333,24.4583333333333,20.8333333333333,24.5,17.736111111111104,15.666666666666698,20.1666666666667,36.75,0.0,23,13.333333333333302,33.3333333333333,7.7166666666666694,3100.0,2.643421053,5.8,20.0,61.55
5880,324,24.6666666666667,25.246666666666698,21.0,25.5,18.3055555555556,27.1666666666667,17.5833333333333,37.9166666666667,0.0,24,14.833333333333302,30.6666666666667,8.08333333333333,3300.0,2.623287671,5.8,20.0,59.55
5881,324,24.6666666666667,25.246666666666698,21.0,25.5,18.3055555555556,27.1666666666667,17.5833333333333,37.9166666666667,0.0,24,14.833333333333302,30.6666666666667,8.08333333333333,3300.0,2.63875,5.8,21.0,61.28571429
5882,324,24.6666666666667,25.246666666666698,21.0,25.5,18.3055555555556,27.1666666666667,17.5833333333333,37.9166666666667,0.0,24,14.833333333333302,30.6666666666667,8.08333333333333,3300.0,2.647142857,5.8,19.0,60.15789474
5883,324,24.6666666666667,25.246666666666698,21.0,25.5,18.3055555555556,27.1666666666667,17.5833333333333,37.9166666666667,0.0,24,14.833333333333302,30.6666666666667,8.08333333333333,3300.0,2.7714285710000004,5.8,9.0,61.22222222
5884,324,24.6666666666667,25.246666666666698,21.0,25.5,18.3055555555556,27.1666666666667,17.5833333333333,37.9166666666667,0.0,24,14.833333333333302,30.6666666666667,8.08333333333333,3300.0,2.634177215,5.8,21.0,61.28571429
5885,324,24.6666666666667,25.246666666666698,21.0,25.5,18.3055555555556,27.1666666666667,17.5833333333333,37.9166666666667,0.0,24,14.833333333333302,30.6666666666667,8.08333333333333,3300.0,2.661904762,5.8,12.0,57.91666667
5886,324,24.6666666666667,25.246666666666698,21.0,25.5,18.3055555555556,27.1666666666667,17.5833333333333,37.9166666666667,0.0,24,14.833333333333302,30.6666666666667,8.08333333333333,3300.0,2.79,5.8,8.0,59.875
5887,324,25.4444444444444,25.9166666666667,17.8333333333333,26.3333333333333,19.5416666666667,22.3333333333333,15.25,39.9166666666667,0.0,25,14.333333333333302,30.0833333333333,6.66333333333333,4100.0,2.638571429,5.8,19.0,59.31578947
5888,324,25.4444444444444,25.9166666666667,17.8333333333333,26.3333333333333,19.5416666666667,22.3333333333333,15.25,39.9166666666667,0.0,25,14.333333333333302,30.0833333333333,6.66333333333333,4100.0,2.7260869569999997,5.8,12.0,63.25
5889,324,25.4444444444444,25.9166666666667,17.8333333333333,26.3333333333333,19.5416666666667,22.3333333333333,15.25,39.9166666666667,0.0,25,14.333333333333302,30.0833333333333,6.66333333333333,4100.0,2.643396226,5.8,15.0,58.6
5890,324,25.4444444444444,25.9166666666667,17.8333333333333,26.3333333333333,19.5416666666667,22.3333333333333,15.25,39.9166666666667,0.0,25,14.333333333333302,30.0833333333333,6.66333333333333,4100.0,2.618965517,5.8,16.0,59.4375
5891,324,25.4444444444444,25.9166666666667,17.8333333333333,26.3333333333333,19.5416666666667,22.3333333333333,15.25,39.9166666666667,0.0,25,14.333333333333302,30.0833333333333,6.66333333333333,4100.0,2.618461539,5.8,18.0,58.16666667
5892,324,25.4444444444444,25.9166666666667,17.8333333333333,26.3333333333333,19.5416666666667,22.3333333333333,15.25,39.9166666666667,0.0,25,14.333333333333302,30.0833333333333,6.66333333333333,4100.0,2.639655172,5.8,16.0,57.4375
5893,324,25.4444444444444,25.9166666666667,17.8333333333333,26.3333333333333,19.5416666666667,22.3333333333333,15.25,39.9166666666667,0.0,25,14.333333333333302,30.0833333333333,6.66333333333333,4100.0,2.6125,5.8,18.0,56.83333333
5894,324,26.2527777777778,26.6166666666667,17.5,27.0,20.0416666666667,24.75,20.1666666666667,39.0833333333333,0.0,26,13.166666666666698,33.5,7.5916666666666694,2900.0,2.605882353,5.8,19.0,57.63157895
5895,324,26.2527777777778,26.6166666666667,17.5,27.0,20.0416666666667,24.75,20.1666666666667,39.0833333333333,0.0,26,13.166666666666698,33.5,7.5916666666666694,2900.0,2.602985075,5.8,19.0,57.63157895
5896,324,26.2527777777778,26.6166666666667,17.5,27.0,20.0416666666667,24.75,20.1666666666667,39.0833333333333,0.0,26,13.166666666666698,33.5,7.5916666666666694,2900.0,2.8,5.8,4.0,50.0
5897,324,26.2527777777778,26.6166666666667,17.5,27.0,20.0416666666667,24.75,20.1666666666667,39.0833333333333,0.0,26,13.166666666666698,33.5,7.5916666666666694,2900.0,2.707692308,5.8,8.0,47.875
5898,324,26.2527777777778,26.6166666666667,17.5,27.0,20.0416666666667,24.75,20.1666666666667,39.0833333333333,0.0,26,13.166666666666698,33.5,7.5916666666666694,2900.0,2.64,5.8,18.0,57.27777778
5899,324,26.2527777777778,26.6166666666667,17.5,27.0,20.0416666666667,24.75,20.1666666666667,39.0833333333333,0.0,26,13.166666666666698,33.5,7.5916666666666694,2900.0,2.67,5.8,12.0,53.91666667
5900,324,26.5555555555556,27.5,14.5,27.5,21.25,24.0,28.75,39.25,0.0,27,12.666666666666698,33.1666666666667,8.32666666666667,4300.0,2.785714286,5.8,6.0,56.0
5901,324,26.5555555555556,27.5,14.5,27.5,21.25,24.0,28.75,39.25,0.0,27,12.666666666666698,33.1666666666667,8.32666666666667,4300.0,2.60625,5.8,18.0,59.05555556
5902,324,26.5555555555556,27.5,14.5,27.5,21.25,24.0,28.75,39.25,0.0,27,12.666666666666698,33.1666666666667,8.32666666666667,4300.0,2.692857143,5.8,12.0,56.58333333
5903,324,26.5555555555556,27.5,14.5,27.5,21.25,24.0,28.75,39.25,0.0,27,12.666666666666698,33.1666666666667,8.32666666666667,4300.0,2.610606061,5.8,18.0,59.05555556
5904,324,26.5555555555556,27.5,14.5,27.5,21.25,24.0,28.75,39.25,0.0,27,12.666666666666698,33.1666666666667,8.32666666666667,4300.0,2.6117647059999998,5.8,19.0,57.63157895
5905,324,26.5555555555556,27.5,14.5,27.5,21.25,24.0,28.75,39.25,0.0,27,12.666666666666698,33.1666666666667,8.32666666666667,4300.0,2.602898551,5.8,19.0,58.47368421
5906,324,26.5555555555556,27.5,14.5,27.5,21.25,24.0,28.75,39.25,0.0,27,12.666666666666698,33.1666666666667,8.32666666666667,4300.0,2.622033898,5.8,16.0,59.4375
5907,324,26.6944444444444,27.0,12.5,27.0,22.0,0.0,0.0,0.0,0.0,28,9.66666666666667,0.0,0.0,3400.0,2.644262295,5.8,17.0,56.88235294
5908,324,26.6944444444444,27.0,12.5,27.0,22.0,0.0,0.0,0.0,0.0,28,9.66666666666667,0.0,0.0,3400.0,2.626785714,5.8,15.0,60.73333333
5909,324,26.6944444444444,27.0,12.5,27.0,22.0,0.0,0.0,0.0,0.0,28,9.66666666666667,0.0,0.0,3400.0,2.8,5.8,3.0,64.0
5910,324,26.6944444444444,27.0,12.5,27.0,22.0,0.0,0.0,0.0,0.0,28,9.66666666666667,0.0,0.0,3400.0,2.6895833330000003,5.8,14.0,56.5
5911,324,26.6944444444444,27.0,12.5,27.0,22.0,0.0,0.0,0.0,0.0,28,9.66666666666667,0.0,0.0,3400.0,2.713333333,5.8,13.0,54.69230769
5912,324,26.6944444444444,27.0,12.5,27.0,22.0,0.0,0.0,0.0,0.0,28,9.66666666666667,0.0,0.0,3400.0,2.651612903,5.8,17.0,57.82352941
5913,325,0.0,0.0,4.25,0.0,0.0,22.25,21.75,36.0,0.0,34,9.0,36.25,12.625,0.0,2.585,5.815,8.0,91.25
5914,325,0.0,0.0,5.75,0.0,0.0,20.25,17.75,34.75,0.0,35,9.5,35.25,0.0,0.0,2.6,5.795,1.0,100.0
5915,325,0.0,0.0,5.75,0.0,0.0,20.25,17.75,34.75,0.0,35,9.5,35.25,0.0,0.0,2.475,5.65,13.0,90.0
5916,325,0.0,0.0,5.75,0.0,0.0,20.25,17.75,34.75,0.0,35,9.5,35.25,0.0,0.0,2.51,5.64,17.0,91.76470588
5917,325,0.0,0.0,8.16666666666667,0.0,0.0,20.25,17.0,37.8333333333333,0.0,36,12.666666666666698,34.8333333333333,11.466666666666699,0.0,2.695,5.685,12.0,88.33333333
5918,325,0.0,0.0,8.16666666666667,0.0,0.0,20.25,17.0,37.8333333333333,0.0,36,12.666666666666698,34.8333333333333,11.466666666666699,0.0,2.645,5.66,17.0,90.58823529
5919,325,0.0,0.0,8.16666666666667,0.0,0.0,20.25,17.0,37.8333333333333,0.0,36,12.666666666666698,34.8333333333333,11.466666666666699,0.0,2.695,5.785,7.0,90.0
5920,325,0.0,0.0,10.3333333333333,0.0,0.0,20.1666666666667,21.8333333333333,41.3333333333333,0.0,37,11.833333333333302,38.6666666666667,11.885,0.0,2.66,5.84,19.0,99.47368421
5921,325,0.0,0.0,10.3333333333333,0.0,0.0,20.1666666666667,21.8333333333333,41.3333333333333,0.0,37,11.833333333333302,38.6666666666667,11.885,0.0,2.725,5.765,11.0,100.0
5922,325,0.0,0.0,10.3333333333333,0.0,0.0,20.1666666666667,21.8333333333333,41.3333333333333,0.0,37,11.833333333333302,38.6666666666667,11.885,0.0,2.67,5.76,8.0,100.0
5923,325,0.0,0.0,10.3333333333333,0.0,0.0,20.1666666666667,21.8333333333333,41.3333333333333,0.0,37,11.833333333333302,38.6666666666667,11.885,0.0,2.67,5.78,3.0,100.0
5924,325,0.0,0.0,10.3333333333333,0.0,0.0,20.1666666666667,21.8333333333333,41.3333333333333,0.0,37,11.833333333333302,38.6666666666667,11.885,0.0,2.71,5.75,18.0,94.44444444
5925,325,0.0,0.0,10.3333333333333,0.0,0.0,20.1666666666667,21.8333333333333,41.3333333333333,0.0,37,11.833333333333302,38.6666666666667,11.885,0.0,2.64,5.765,5.0,100.0
5926,325,0.0,0.0,10.3333333333333,0.0,0.0,20.1666666666667,21.8333333333333,41.3333333333333,0.0,37,11.833333333333302,38.6666666666667,11.885,0.0,2.61,5.705,10.0,100.0
5927,325,0.0,0.0,11.5,0.0,0.0,18.5,24.8333333333333,43.1666666666667,0.0,38,10.6666666666667,42.5,13.283333333333301,580.0,2.68,5.76,13.0,92.30769231
5928,325,0.0,0.0,11.5,0.0,0.0,18.5,24.8333333333333,43.1666666666667,0.0,38,10.6666666666667,42.5,13.283333333333301,580.0,2.775,5.795,3.0,100.0
5929,325,0.0,0.0,11.5,0.0,0.0,18.5,24.8333333333333,43.1666666666667,0.0,38,10.6666666666667,42.5,13.283333333333301,580.0,2.8,5.75,6.0,100.0
5930,325,0.0,0.0,11.5,0.0,0.0,18.5,24.8333333333333,43.1666666666667,0.0,38,10.6666666666667,42.5,13.283333333333301,580.0,2.775,5.73,9.0,100.0
5931,325,0.0,0.0,11.5,0.0,0.0,18.5,24.8333333333333,43.1666666666667,0.0,38,10.6666666666667,42.5,13.283333333333301,580.0,2.575,5.745,18.0,89.44444444
5932,325,0.0,0.0,11.5,0.0,0.0,18.5,24.8333333333333,43.1666666666667,0.0,38,10.6666666666667,42.5,13.283333333333301,580.0,2.59,5.76,13.0,98.46153846
5933,325,0.0,0.0,12.166666666666698,0.0,0.933333333333333,19.0,16.5,44.6666666666667,0.0,39,11.666666666666698,42.1666666666667,13.861666666666698,1395.0,2.63,5.79,11.0,90.0
5934,325,0.0,0.0,12.166666666666698,0.0,0.933333333333333,19.0,16.5,44.6666666666667,0.0,39,11.666666666666698,42.1666666666667,13.861666666666698,1395.0,2.705,5.835,18.0,100.0
5935,325,0.0,0.0,12.166666666666698,0.0,0.933333333333333,19.0,16.5,44.6666666666667,0.0,39,11.666666666666698,42.1666666666667,13.861666666666698,1395.0,2.73,5.84,13.0,100.0
5936,325,0.0,0.0,12.166666666666698,0.0,0.933333333333333,19.0,16.5,44.6666666666667,0.0,39,11.666666666666698,42.1666666666667,13.861666666666698,1395.0,2.55,5.85,12.0,106.66666670000001
5937,325,0.0,0.0,12.166666666666698,0.0,0.933333333333333,19.0,16.5,44.6666666666667,0.0,39,11.666666666666698,42.1666666666667,13.861666666666698,1395.0,2.42,5.935,14.0,100.0
5938,325,0.0,0.0,12.166666666666698,0.0,0.933333333333333,19.0,16.5,44.6666666666667,0.0,39,11.666666666666698,42.1666666666667,13.861666666666698,1395.0,2.525,5.94,16.0,96.25
5939,325,0.0,0.0,13.0,0.0,1.31666666666667,15.0,17.1666666666667,45.1666666666667,0.0,40,13.0,46.3333333333333,13.126666666666699,1685.0,2.525,5.93,12.0,110.0
5940,325,0.0,0.0,13.0,0.0,1.31666666666667,15.0,17.1666666666667,45.1666666666667,0.0,40,13.0,46.3333333333333,13.126666666666699,1685.0,2.61,5.96,16.0,106.25
5941,325,0.0,0.0,13.0,0.0,1.31666666666667,15.0,17.1666666666667,45.1666666666667,0.0,40,13.0,46.3333333333333,13.126666666666699,1685.0,2.61,5.92,16.0,106.25
5942,325,0.0,0.0,13.0,0.0,1.31666666666667,15.0,17.1666666666667,45.1666666666667,0.0,40,13.0,46.3333333333333,13.126666666666699,1685.0,2.605,5.895,16.0,97.5
5943,325,0.0,0.0,13.0,0.0,1.31666666666667,15.0,17.1666666666667,45.1666666666667,0.0,40,13.0,46.3333333333333,13.126666666666699,1685.0,2.715,5.815,3.0,100.0
5944,325,0.0,0.0,13.0,0.0,1.31666666666667,15.0,17.1666666666667,45.1666666666667,0.0,40,13.0,46.3333333333333,13.126666666666699,1685.0,2.685,5.825,5.0,96.0
5945,325,0.0,0.0,13.0,0.0,1.31666666666667,15.0,17.1666666666667,45.1666666666667,0.0,40,13.0,46.3333333333333,13.126666666666699,1685.0,2.615,5.735,16.0,99.375
5946,325,0.0,0.0,13.333333333333302,0.0,1.65,20.0,22.3333333333333,48.3333333333333,0.0,41,12.0,46.1666666666667,13.635,1720.0,2.375,5.74,14.0,98.57142857
5947,325,0.0,0.0,13.333333333333302,0.0,1.65,20.0,22.3333333333333,48.3333333333333,0.0,41,12.0,46.1666666666667,13.635,1720.0,2.73,5.76,7.0,91.42857143
5948,325,0.0,0.0,13.333333333333302,0.0,1.65,20.0,22.3333333333333,48.3333333333333,0.0,41,12.0,46.1666666666667,13.635,1720.0,2.745,5.725,11.0,125.45454550000001
5949,325,0.0,0.0,13.333333333333302,0.0,1.65,20.0,22.3333333333333,48.3333333333333,0.0,41,12.0,46.1666666666667,13.635,1720.0,2.695,5.755,19.0,90.52631579
5950,325,0.0,0.0,13.333333333333302,0.0,1.65,20.0,22.3333333333333,48.3333333333333,0.0,41,12.0,46.1666666666667,13.635,1720.0,2.62,5.815,22.0,174.5454546
5951,325,0.0,0.0,13.333333333333302,0.0,1.65,20.0,22.3333333333333,48.3333333333333,0.0,41,12.0,46.1666666666667,13.635,1720.0,2.69,5.88,21.0,90.47619048
5952,325,0.0,0.0,13.333333333333302,0.0,1.65,20.0,22.3333333333333,48.3333333333333,0.0,41,12.0,46.1666666666667,13.635,1720.0,2.665,5.86,18.0,88.88888889
5953,325,0.0,0.0,10.833333333333302,0.0,2.3,15.666666666666698,19.8333333333333,48.1666666666667,0.0,42,10.833333333333302,44.3333333333333,13.11,1562.0,2.69,5.88,21.0,90.47619048
5954,325,0.0,0.0,10.833333333333302,0.0,2.3,15.666666666666698,19.8333333333333,48.1666666666667,0.0,42,10.833333333333302,44.3333333333333,13.11,1562.0,2.655,5.9,7.0,94.28571429
5955,325,0.0,0.0,10.833333333333302,0.0,2.3,15.666666666666698,19.8333333333333,48.1666666666667,0.0,42,10.833333333333302,44.3333333333333,13.11,1562.0,2.55,5.89,17.0,94.70588235
5956,325,0.0,0.0,10.833333333333302,0.0,2.3,15.666666666666698,19.8333333333333,48.1666666666667,0.0,42,10.833333333333302,44.3333333333333,13.11,1562.0,2.58,5.91,23.0,68.69565217
5957,325,0.0,0.0,10.833333333333302,0.0,2.3,15.666666666666698,19.8333333333333,48.1666666666667,0.0,42,10.833333333333302,44.3333333333333,13.11,1562.0,2.53,5.87,16.0,92.5
5958,325,0.0,0.0,10.833333333333302,0.0,2.3,15.666666666666698,19.8333333333333,48.1666666666667,0.0,42,10.833333333333302,44.3333333333333,13.11,1562.0,2.54,5.99,16.0,98.75
5959,325,0.0,0.0,10.833333333333302,0.0,2.3,15.666666666666698,19.8333333333333,48.1666666666667,0.0,42,10.833333333333302,44.3333333333333,13.11,1562.0,2.47,5.935,16.0,98.75
5960,325,0.0,0.0,15.5,0.0,2.45,19.8333333333333,19.0,48.1666666666667,0.0,43,9.83333333333333,49.6666666666667,12.743333333333302,2710.0,2.595,5.995,11.0,93.63636364
5961,325,0.0,0.0,15.5,0.0,2.45,19.8333333333333,19.0,48.1666666666667,0.0,43,9.83333333333333,49.6666666666667,12.743333333333302,2710.0,2.545,5.965,8.0,86.25
5962,325,0.0,0.0,15.5,0.0,2.45,19.8333333333333,19.0,48.1666666666667,0.0,43,9.83333333333333,49.6666666666667,12.743333333333302,2710.0,2.57,5.91,15.0,96.66666667
5963,325,0.0,0.0,15.5,0.0,2.45,19.8333333333333,19.0,48.1666666666667,0.0,43,9.83333333333333,49.6666666666667,12.743333333333302,2710.0,2.545,6.02,15.0,96.66666667
5964,325,0.0,0.0,15.5,0.0,2.45,19.8333333333333,19.0,48.1666666666667,0.0,43,9.83333333333333,49.6666666666667,12.743333333333302,2710.0,2.57,5.95,3.0,96.66666667
5965,325,0.0,0.0,15.5,0.0,2.45,19.8333333333333,19.0,48.1666666666667,0.0,43,9.83333333333333,49.6666666666667,12.743333333333302,2710.0,2.55,5.98,5.0,90.0
5966,325,0.0,0.0,15.5,0.0,2.45,19.8333333333333,19.0,48.1666666666667,0.0,43,9.83333333333333,49.6666666666667,12.743333333333302,2710.0,2.47,6.11,12.0,100.83333329999999
5967,325,0.0,0.0,11.5,0.0,3.15,20.3333333333333,21.3333333333333,48.0,0.0,44,11.5,48.5,12.615,5265.0,2.335,5.995,9.0,186.66666669999998
5968,325,0.0,0.0,11.5,0.0,3.15,20.3333333333333,21.3333333333333,48.0,0.0,44,11.5,48.5,12.615,5265.0,2.49,5.92,9.0,88.88888889
5969,325,0.0,0.0,11.5,0.0,3.15,20.3333333333333,21.3333333333333,48.0,0.0,44,11.5,48.5,12.615,5265.0,2.505,5.9,11.0,100.0
5970,325,0.0,0.0,11.5,0.0,3.15,20.3333333333333,21.3333333333333,48.0,0.0,44,11.5,48.5,12.615,5265.0,2.57,5.925,12.0,95.0
5971,325,0.0,0.0,11.5,0.0,3.15,20.3333333333333,21.3333333333333,48.0,0.0,44,11.5,48.5,12.615,5265.0,2.59,5.96,12.0,90.83333333
5972,325,0.0,0.0,11.5,0.0,3.15,20.3333333333333,21.3333333333333,48.0,0.0,44,11.5,48.5,12.615,5265.0,2.645,5.875,12.0,91.66666667
5973,325,0.0,0.0,11.5,0.0,3.15,20.3333333333333,21.3333333333333,48.0,0.0,44,11.5,48.5,12.615,5265.0,2.835,5.84,11.0,100.0
5974,325,0.0,0.0,15.833333333333302,0.0,4.15,12.666666666666698,18.1666666666667,46.5,0.0,45,13.333333333333302,46.5,13.913333333333302,2265.0,2.8,5.93,11.0,100.0
5975,325,0.0,0.0,15.833333333333302,0.0,4.15,12.666666666666698,18.1666666666667,46.5,0.0,45,13.333333333333302,46.5,13.913333333333302,2265.0,2.775,5.985,9.0,100.0
5976,325,0.0,0.0,15.833333333333302,0.0,4.15,12.666666666666698,18.1666666666667,46.5,0.0,45,13.333333333333302,46.5,13.913333333333302,2265.0,2.76,6.02,2.0,100.0
5977,325,0.0,0.0,15.833333333333302,0.0,4.15,12.666666666666698,18.1666666666667,46.5,0.0,45,13.333333333333302,46.5,13.913333333333302,2265.0,2.79,5.98,2.0,100.0
5978,325,0.0,0.0,15.833333333333302,0.0,4.15,12.666666666666698,18.1666666666667,46.5,0.0,45,13.333333333333302,46.5,13.913333333333302,2265.0,2.76,6.02,3.0,93.33333333
5979,325,0.0,0.0,15.833333333333302,0.0,4.15,12.666666666666698,18.1666666666667,46.5,0.0,45,13.333333333333302,46.5,13.913333333333302,2265.0,2.71,6.0,8.0,100.0
5980,325,0.0,0.0,15.833333333333302,0.0,4.15,12.666666666666698,18.1666666666667,46.5,0.0,45,13.333333333333302,46.5,13.913333333333302,2265.0,2.83,5.98,4.0,100.0
5981,325,0.0,0.0,16.5,0.0,4.51666666666667,13.833333333333302,16.8333333333333,47.0,0.0,46,11.0,41.6666666666667,11.41,1450.0,2.635,5.965,10.0,98.0
5982,325,0.0,0.0,16.5,0.0,4.51666666666667,13.833333333333302,16.8333333333333,47.0,0.0,46,11.0,41.6666666666667,11.41,1450.0,2.685,5.815,10.0,80.0
5983,325,0.0,0.0,16.5,0.0,4.51666666666667,13.833333333333302,16.8333333333333,47.0,0.0,46,11.0,41.6666666666667,11.41,1450.0,2.565,5.745,8.0,87.5
5984,325,0.0,0.0,16.5,0.0,4.51666666666667,13.833333333333302,16.8333333333333,47.0,0.0,46,11.0,41.6666666666667,11.41,1450.0,2.785,5.8,9.0,100.0
5985,325,0.0,0.0,16.5,0.0,4.51666666666667,13.833333333333302,16.8333333333333,47.0,0.0,46,11.0,41.6666666666667,11.41,1450.0,2.755,5.785,1.0,100.0
5986,325,0.0,0.0,16.5,0.0,4.51666666666667,13.833333333333302,16.8333333333333,47.0,0.0,46,11.0,41.6666666666667,11.41,1450.0,2.685,5.715,8.0,100.0
5987,325,0.0,0.0,16.5,0.0,4.51666666666667,13.833333333333302,16.8333333333333,47.0,0.0,46,11.0,41.6666666666667,11.41,1450.0,2.66,5.725,3.0,300.0
5988,325,0.0,0.0,17.5,0.0,4.48333333333333,12.166666666666698,18.3333333333333,48.1666666666667,0.0,47,9.33333333333333,44.3333333333333,12.036666666666699,2080.0,2.735,5.59,9.0,88.88888889
